combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
eea0ac0c57d6,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 0.75, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",680,0.5015,-0.0915,0.439,-2.8104,25K,floor_aware,0.2,1.0,0.002,8.31
ffa22ab5d135,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 0.75, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",680,0.5015,-0.0915,0.439,-2.8104,25K,floor_aware,0.2,1.0,0.002,8.77
a8318f7545a3,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",771,0.4293,-0.1284,0.4977,-3.6611,25K,floor_aware,0.2,1.0,0.012,10.47
c4cb1f17e858,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",677,0.4269,-0.1049,0.4371,-3.2013,25K,floor_aware,0.2,1.0,0.0,10.16
c96ce0287ec9,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",677,0.4269,-0.1049,0.4371,-3.2013,25K,floor_aware,0.2,1.0,0.0,10.16
71771ef4d5ae,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",727,0.4127,-0.1554,0.4693,-3.6925,25K,floor_aware,0.2,1.0,0.006,9.27
7c67dbc324e7,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",649,0.416,-0.1186,0.419,-3.4327,25K,fixed_dollar,0.7,0.8,0.0,11.57
d6cf37e31a86,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",649,0.416,-0.1186,0.419,-3.4327,25K,fixed_dollar,0.7,0.8,0.0,8.74
5c451aa659cf,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",726,0.4256,-0.1267,0.4687,-3.6584,25K,floor_aware,0.2,1.0,0.006,8.37
63d206091f4e,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",702,0.4416,-0.0712,0.4532,-3.1383,25K,fixed_dollar,0.2,0.8,0.002,8.66
45cfbda5e972,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",702,0.4416,-0.0712,0.4532,-3.1383,25K,fixed_dollar,0.2,0.8,0.002,8.85
d404b9bf234b,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",792,0.4444,-0.096,0.5113,-3.2702,25K,floor_aware,0.2,0.4,0.006,8.37
53a1ab7e2963,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",688,0.436,-0.0959,0.4442,-2.9828,25K,pct_balance,0.7,0.4,0.002,9.38
1595be6181b5,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",688,0.436,-0.0959,0.4442,-2.9828,25K,pct_balance,0.7,0.4,0.002,7.92
07dc9b226096,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",796,0.4447,-0.093,0.5139,-3.2246,25K,floor_aware,0.2,1.0,0.016,8.42
7450b93d4a11,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",675,0.437,-0.0933,0.4358,-2.9657,25K,floor_aware,0.6,0.4,0.002,9.01
15a90237c113,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",675,0.437,-0.0933,0.4358,-2.9657,25K,floor_aware,0.6,0.4,0.002,7.26
e0ec9e9fb540,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",763,0.4482,-0.0852,0.4926,-3.0282,25K,floor_aware,0.2,0.4,0.012,6.51
a2e74a7a321f,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",643,0.4292,-0.1073,0.4151,-3.1855,25K,pct_balance,0.2,0.4,0.0,8.95
9cafd854f149,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",643,0.4292,-0.1073,0.4151,-3.1855,25K,pct_balance,0.2,0.4,0.0,7.88
342ad0796b37,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",713,0.4165,-0.1529,0.4603,-3.9467,25K,floor_aware,0.2,1.0,0.004,9.85
1707d5249eb7,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",611,0.4092,-0.1588,0.3944,-3.7292,25K,floor_aware,0.2,1.0,0.0,7.6
3ef9cabe1cc8,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",611,0.4092,-0.1588,0.3944,-3.7292,25K,floor_aware,0.2,1.0,0.0,8.96
1bdda89541ee,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",673,0.4027,-0.1798,0.4345,-3.9873,25K,floor_aware,0.2,0.4,0.002,7.95
b91a049f12f7,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",633,0.4234,-0.1311,0.4087,-3.6433,25K,floor_aware,0.4,0.8,0.004,7.84
f294f23448fe,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",633,0.4234,-0.1311,0.4087,-3.6433,25K,floor_aware,0.4,0.8,0.004,9.36
f1595824422b,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",634,0.3943,-0.1924,0.4093,-4.4309,25K,floor_aware,0.2,0.4,0.0,7.38
8e3469c5efe2,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",563,0.3979,-0.1794,0.3635,-3.9422,25K,floor_aware,0.2,0.6,0.0,9.91
f96d33471054,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": false, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",563,0.3979,-0.1794,0.3635,-3.9422,25K,floor_aware,0.2,0.6,0.0,8.34
3f59a51ac714,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",846,0.4527,-0.0827,0.5462,-3.4522,25K,floor_aware,0.2,1.0,0.038,6.69
2c313e6646ae,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",806,0.4603,-0.0645,0.5203,-3.0079,25K,floor_aware,0.2,1.0,0.028,5.51
d1c6dd3edc07,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",806,0.4603,-0.0645,0.5203,-3.0079,25K,floor_aware,0.2,1.0,0.028,6.74
3078c9ecec7f,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",953,0.4764,-0.0367,0.6152,-3.1611,25K,pct_balance,0.2,0.4,0.056,4.42
08a01d06f4c2,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",867,0.481,-0.0242,0.5597,-2.7418,25K,floor_aware,0.2,1.0,0.054,4.96
36e648dc7330,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",867,0.481,-0.0242,0.5597,-2.7418,25K,floor_aware,0.2,1.0,0.054,5.09
43197182ed24,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 1}",790,0.4532,-0.081,0.51,-3.1866,25K,floor_aware,0.2,0.8,0.058,4.11
8d8e3d999e73,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 2}",697,0.4505,-0.0818,0.45,-2.9541,25K,floor_aware,0.2,0.6,0.012,4.68
614884ea754e,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true, ""require_confirmation"": true, ""entry_delay_min"": 60, ""max_trades_per_day"": 3}",697,0.4505,-0.0818,0.45,-2.9541,25K,floor_aware,0.2,0.6,0.012,4.8
95a45ea6bea7,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 1}",827,0.3543,-0.1048,0.5339,-3.8345,25K,floor_aware,0.2,0.4,0.042,4.39
a9a6f2973824,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 2}",763,0.3761,-0.0404,0.4926,-2.8985,25K,floor_aware,0.2,0.8,0.008,5.09
c373ff6f352f,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 0, ""max_trades_per_day"": 3}",763,0.3761,-0.0404,0.4926,-2.8985,25K,floor_aware,0.2,0.8,0.008,5.72
7b211ebfb30b,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 1}",814,0.3624,-0.0842,0.5255,-3.6357,25K,floor_aware,0.2,0.8,0.044,5.67
f94cc7770a3b,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 2}",683,0.3543,-0.0941,0.4409,-3.3048,25K,fixed_dollar,0.7,0.6,0.002,4.86
f8e7eb4ae762,VWAPMeanRev,"{""vwap_deviation_atr"": 3.0, ""sl_atr_multiplier"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false, ""require_confirmation"": false, ""entry_delay_min"": 30, ""max_trades_per_day"": 3}",683,0.3543,-0.0941,0.4409,-3.3048,25K,fixed_dollar,0.7,0.6,0.002,6.51
