combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
dc2d201e285a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",411,0.0195,-0.3836,0.2653,-18.6438,100K,fixed_dollar,0.2,0.4,0.0,2.97
1cb7e81387f1,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",965,0.0259,-0.2611,0.623,-18.938,100K,pct_balance,0.2,0.4,0.0,3.95
6a3486d5ec45,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",411,0.0195,-0.2895,0.2653,-18.4189,100K,fixed_dollar,0.2,0.4,0.0,3.15
d25f1e1d5745,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",965,0.0259,-0.2611,0.623,-18.938,100K,pct_balance,0.2,0.4,0.0,4.16
1b1324c229a4,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",411,0.0195,-0.2895,0.2653,-18.4189,100K,fixed_dollar,0.2,0.4,0.0,2.99
b52aa0271ded,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",965,0.0259,-0.2611,0.623,-18.938,100K,pct_balance,0.2,0.4,0.0,3.86
a94ed73f1bb7,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",411,0.0195,-0.2895,0.2653,-18.4189,100K,fixed_dollar,0.2,0.4,0.0,2.98
e19151a55cbc,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",965,0.0259,-0.2611,0.623,-18.938,100K,pct_balance,0.2,0.4,0.0,3.79
91ceccf0b369,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.8, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",411,0.0195,-0.2895,0.2653,-18.4189,100K,fixed_dollar,0.2,0.4,0.0,3.22
46b4adbba447,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",859,0.0803,-0.6843,0.5546,-16.2,25K,pct_balance,0.2,0.4,0.0,3.46
4f3971038e73,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",395,0.0785,-0.7085,0.255,-15.0724,25K,fixed_dollar,0.2,0.4,0.0,2.79
0e40e7aec041,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",859,0.0279,-0.7667,0.5546,-19.9973,50K,fixed_dollar,0.2,0.4,0.0,3.3
6cc3f110aaf1,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",395,0.0304,-0.7834,0.255,-15.1666,25K,fixed_dollar,0.2,0.4,0.0,2.78
7b80a3bc9339,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",859,0.0198,-0.7835,0.5546,-19.9946,50K,fixed_dollar,0.2,0.4,0.0,3.29
1acabef446cf,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",395,0.0228,-0.7975,0.255,-15.1749,25K,fixed_dollar,0.2,0.4,0.0,2.75
72caaa1f15c5,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",859,0.0151,-0.7969,0.5546,-20.0156,50K,fixed_dollar,0.2,0.4,0.0,3.5
ba0cf519c446,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",395,0.0177,-0.814,0.255,-15.2107,25K,fixed_dollar,0.2,0.4,0.0,3.1
a31bda01ba47,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",859,0.0198,-0.5221,0.5546,-19.8296,100K,pct_balance,0.2,0.4,0.0,3.75
36515922f615,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",395,0.0228,-0.5443,0.255,-18.5208,50K,fixed_dollar,0.2,0.4,0.0,2.96
6379271a707b,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",859,0.0151,-0.5295,0.5546,-19.8337,100K,pct_balance,0.2,0.4,0.0,3.68
f8854d8b73dd,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",395,0.0177,-0.5538,0.255,-18.5371,50K,fixed_dollar,0.2,0.4,0.0,2.96
c0cfc9e55c83,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",859,0.0151,-0.5295,0.5546,-19.8337,100K,pct_balance,0.2,0.4,0.0,3.75
b7866f4a6eec,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",395,0.0177,-0.5538,0.255,-18.5371,50K,fixed_dollar,0.2,0.4,0.0,2.98
032e215f05ee,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",859,0.0151,-0.5295,0.5546,-19.8337,100K,pct_balance,0.2,0.4,0.0,4.73
a671ff3769c1,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",395,0.0177,-0.5538,0.255,-18.5371,50K,fixed_dollar,0.2,0.4,0.0,3.25
d792a1580cbf,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",859,0.0151,-0.3649,0.5546,-19.3483,100K,pct_balance,0.2,0.4,0.0,3.71
0335ebf7c46a,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",395,0.0177,-0.3873,0.255,-18.5908,100K,fixed_dollar,0.2,0.4,0.0,3.05
5f40c8e88012,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",859,0.0151,-0.3649,0.5546,-19.3483,100K,pct_balance,0.2,0.4,0.0,3.76
18098fce64d4,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",395,0.0177,-0.3873,0.255,-18.5908,100K,fixed_dollar,0.2,0.4,0.0,3.18
d2936d0c1e38,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",859,0.0151,-0.3649,0.5546,-19.3483,100K,pct_balance,0.2,0.4,0.0,3.68
d1241e84bc0b,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",395,0.0177,-0.3873,0.255,-18.5908,100K,fixed_dollar,0.2,0.4,0.0,3.04
40ebaa4d0abd,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",859,0.0151,-0.3649,0.5546,-19.3483,100K,pct_balance,0.2,0.4,0.0,3.7
865657e9f02f,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 1.5, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",395,0.0177,-0.3873,0.255,-18.5908,100K,fixed_dollar,0.2,0.4,0.0,2.97
2a1446a5f695,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": false}",859,0.0151,-0.2742,0.5546,-19.1428,100K,pct_balance,0.2,0.4,0.0,3.76
df25d652bed3,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.0, ""use_200sma_filter"": true}",395,0.0177,-0.2923,0.255,-18.3464,100K,fixed_dollar,0.2,0.4,0.0,3.01
84de6c513c8c,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": false}",859,0.0151,-0.2742,0.5546,-19.1428,100K,pct_balance,0.2,0.4,0.0,3.96
4f749317e7fe,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 1.5, ""use_200sma_filter"": true}",395,0.0177,-0.2923,0.255,-18.3464,100K,fixed_dollar,0.2,0.4,0.0,3.14
d4b9796a1ce5,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": false}",859,0.0151,-0.2742,0.5546,-19.1428,100K,pct_balance,0.2,0.4,0.0,3.7
c75a2b155baa,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 2.0, ""use_200sma_filter"": true}",395,0.0177,-0.2923,0.255,-18.3464,100K,fixed_dollar,0.2,0.4,0.0,3.0
43b6267886b4,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": false}",859,0.0151,-0.2742,0.5546,-19.1428,100K,pct_balance,0.2,0.4,0.0,3.67
48811f7de3f5,IBS,"{""ibs_low_thresh"": 0.3, ""ibs_high_thresh"": 0.85, ""sl_atr_mult"": 2.0, ""rr_ratio"": 3.0, ""use_200sma_filter"": true}",395,0.0177,-0.2923,0.255,-18.3464,100K,fixed_dollar,0.2,0.4,0.0,2.92
2fb0821a4d20,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 3.0}",173,0.8844,0.193,0.1117,31.1277,150K,floor_aware,0.7,1.0,0.988,4.13
a244555a7b29,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 4.0}",173,0.8844,0.1304,0.1117,21.1279,150K,floor_aware,0.7,1.0,0.922,3.51
d3523c79277b,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 6.0}",173,0.8844,0.0794,0.1117,11.96,25K,floor_aware,0.2,1.0,0.992,3.59
c481e502701d,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 8.0}",173,0.8844,0.0571,0.1117,11.726,25K,fixed_dollar,0.6,0.8,0.996,3.8
3b2cad3809ce,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 3.0}",155,0.8839,0.1966,0.1001,28.4181,150K,floor_aware,0.7,1.0,0.988,3.4
d5312bcb31f6,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 4.0}",155,0.8839,0.1329,0.1001,19.0179,150K,floor_aware,0.7,1.0,0.902,3.41
fe0e59a38d18,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 6.0}",155,0.8839,0.0809,0.1001,10.7988,25K,floor_aware,0.7,1.0,0.996,3.47
fe3c4fd4f249,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 8.0}",155,0.8839,0.0582,0.1001,10.4318,25K,pct_balance,0.4,0.8,0.996,3.62
dcde3ae78f09,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 3.0}",141,0.8794,0.1942,0.091,24.6812,150K,floor_aware,0.7,1.0,0.966,3.43
d520826ce1bd,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 4.0}",141,0.8794,0.1315,0.091,15.6947,150K,floor_aware,0.7,1.0,0.842,3.59
5ec9fde70d50,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 6.0}",141,0.8794,0.0802,0.091,9.592,25K,floor_aware,0.7,1.0,0.986,3.52
d8cfeedd9997,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 8.0}",141,0.8794,0.0577,0.091,9.3045,25K,floor_aware,0.7,1.0,0.986,3.87
48f31be3698e,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 3.0}",169,0.8876,0.1907,0.1091,30.2014,150K,floor_aware,0.7,1.0,0.984,3.63
7a7cd0cea3bc,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 4.0}",169,0.8876,0.1291,0.1091,20.577,150K,floor_aware,0.7,1.0,0.928,3.47
8f86fc37c124,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 6.0}",169,0.8876,0.0787,0.1091,11.3767,25K,floor_aware,0.2,1.0,0.994,3.73
3378ad1ac05f,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 8.0}",169,0.8876,0.0567,0.1091,11.0543,25K,martingale,0.4,0.8,0.994,3.57
72dd322740b7,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 3.0}",155,0.8839,0.1962,0.1001,28.3987,150K,floor_aware,0.7,1.0,0.988,3.56
d606eacfc6f3,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 4.0}",155,0.8839,0.1326,0.1001,18.9404,150K,floor_aware,0.7,1.0,0.902,3.5
8c00f495e21d,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 6.0}",155,0.8839,0.0807,0.1001,10.7505,25K,floor_aware,0.7,1.0,0.996,3.48
f4f8e7799da7,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 8.0}",155,0.8839,0.0581,0.1001,10.3599,25K,fixed_dollar,0.6,1.0,0.984,3.59
c56fd6419c3d,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 3.0}",142,0.8803,0.1951,0.0917,24.7644,150K,floor_aware,0.7,1.0,0.964,3.7
3551a87b7787,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 4.0}",142,0.8803,0.1322,0.0917,15.3208,150K,floor_aware,0.7,1.0,0.828,3.45
bab9b4aeae24,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 6.0}",142,0.8803,0.0806,0.0917,9.4714,25K,floor_aware,0.7,1.0,0.976,3.4
30f65ea5dd60,TrendFollowing,"{""sma_fast"": 20, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 8.0}",142,0.8803,0.058,0.0917,9.272,25K,fixed_dollar,0.4,0.4,0.982,3.42
cafd0ad3788e,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 3.0}",160,0.8875,0.2032,0.1033,29.5618,150K,floor_aware,0.7,1.0,0.994,3.55
01882a13b641,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 4.0}",160,0.8875,0.1371,0.1033,20.6153,150K,floor_aware,0.7,1.0,0.938,3.43
abfc4c93dcbb,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 6.0}",160,0.8875,0.0834,0.1033,11.3292,25K,floor_aware,0.2,1.0,0.992,3.43
64f14b7b898d,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 50, ""atr_mult"": 8.0}",160,0.8875,0.06,0.1033,11.1834,25K,martingale,0.2,0.8,0.99,3.42
ea05a542e9d4,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 3.0}",153,0.8824,0.1977,0.0988,27.8497,150K,floor_aware,0.7,1.0,0.986,3.78
a6faab7abab3,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 4.0}",153,0.8824,0.1335,0.0988,18.5268,150K,floor_aware,0.7,1.0,0.896,3.53
fc799c6db15d,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 6.0}",153,0.8824,0.0812,0.0988,10.5814,25K,floor_aware,0.2,1.0,0.996,3.41
c146da0392a2,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 100, ""atr_mult"": 8.0}",153,0.8824,0.0584,0.0988,10.2754,25K,floor_aware,0.2,0.4,0.996,3.53
5d5005feeb82,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 3.0}",139,0.8777,0.1953,0.0897,23.6322,150K,floor_aware,0.7,1.0,0.962,3.79
d496938bea81,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 4.0}",139,0.8777,0.1322,0.0897,14.3882,150K,floor_aware,0.7,1.0,0.82,3.72
0edcbe3b680e,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 6.0}",139,0.8777,0.0806,0.0897,9.106,25K,floor_aware,0.2,1.0,0.982,3.44
11258963ca04,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 100, ""lookback"": 200, ""atr_mult"": 8.0}",139,0.8777,0.058,0.0897,8.9823,25K,floor_aware,0.2,0.6,0.982,3.41
c9b48a395020,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 3.0}",161,0.882,0.1861,0.1039,28.0737,150K,floor_aware,0.7,1.0,0.978,3.52
98ba8ae148bb,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 4.0}",161,0.882,0.1263,0.1039,18.5753,150K,floor_aware,0.7,1.0,0.916,3.46
aee9fa8a200a,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 6.0}",161,0.882,0.0772,0.1039,10.3134,25K,pct_balance,0.2,1.0,0.996,3.47
72872db1cb1b,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 50, ""atr_mult"": 8.0}",161,0.882,0.0556,0.1039,10.3134,25K,pct_balance,0.2,1.0,0.996,3.84
86e6a2fefc8c,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 3.0}",151,0.8808,0.1902,0.0975,26.3334,150K,floor_aware,0.7,1.0,0.982,3.55
ea119a6132f3,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 4.0}",151,0.8808,0.129,0.0975,16.1157,150K,floor_aware,0.7,1.0,0.856,3.43
4a36975e0687,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 6.0}",151,0.8808,0.0787,0.0975,9.9495,25K,floor_aware,0.7,1.0,0.986,3.51
57f91cbc05a0,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 100, ""atr_mult"": 8.0}",151,0.8808,0.0567,0.0975,9.7672,25K,pct_balance,0.2,0.8,0.984,3.4
14e1e2e1992c,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 3.0}",142,0.8803,0.1951,0.0917,24.7644,150K,floor_aware,0.7,1.0,0.964,3.46
96cbd49bc90d,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 4.0}",142,0.8803,0.1322,0.0917,15.3208,150K,floor_aware,0.7,1.0,0.828,3.84
829bf1e421e8,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 6.0}",142,0.8803,0.0806,0.0917,9.4714,25K,floor_aware,0.7,1.0,0.976,3.53
1097faebd56a,TrendFollowing,"{""sma_fast"": 50, ""sma_slow"": 200, ""lookback"": 200, ""atr_mult"": 8.0}",142,0.8803,0.058,0.0917,9.272,25K,fixed_dollar,0.4,0.4,0.982,3.44
583f71f416fb,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 0.25, ""rr_ratio"": 1.5}",1176,0.443,-0.0028,0.7592,-1.5811,25K,fixed_dollar,0.2,1.0,0.254,6.12
25bd717b5180,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 0.25, ""rr_ratio"": 2.0}",1171,0.4082,0.0051,0.756,-1.8544,25K,pct_balance,0.2,0.8,0.266,5.98
df33c7669059,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 0.25, ""rr_ratio"": 3.0}",1158,0.3748,0.0267,0.7476,-1.4085,25K,fixed_dollar,0.2,1.0,0.268,5.98
137ee3ef7611,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5}",1173,0.4408,-0.0065,0.7573,-1.6966,25K,pct_balance,0.2,1.0,0.262,6.35
a6d0bf2b8e02,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0}",1166,0.4039,-0.0074,0.7527,-1.5797,25K,fixed_dollar,0.2,1.0,0.274,5.98
4b4a75067851,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0}",1155,0.3688,0.0018,0.7456,-1.827,25K,fixed_dollar,0.2,1.0,0.252,5.75
8a4a58fe8380,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5}",1162,0.4355,-0.0174,0.7502,-2.1469,25K,pct_balance,0.2,1.0,0.25,5.77
8348dd36eb87,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0}",1156,0.3971,-0.0286,0.7463,-2.6669,25K,pct_balance,0.2,0.6,0.224,5.91
5b10de2abe0f,TurtleSoup,"{""lookback_4h"": 10, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0}",1146,0.3639,-0.023,0.7398,-2.3862,25K,fixed_dollar,0.2,1.0,0.234,6.32
1efff2d9190b,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 0.25, ""rr_ratio"": 1.5}",952,0.4223,-0.0377,0.6146,-2.4839,25K,fixed_dollar,0.2,0.8,0.188,5.88
af5a3032521b,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 0.25, ""rr_ratio"": 2.0}",950,0.3853,-0.034,0.6133,-2.1756,25K,fixed_dollar,0.2,0.8,0.236,5.81
55e82337f438,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 0.25, ""rr_ratio"": 3.0}",947,0.3506,-0.0182,0.6114,-2.5868,25K,fixed_dollar,0.2,1.0,0.208,5.82
f033a8110132,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 0.5, ""rr_ratio"": 1.5}",948,0.4219,-0.0361,0.612,-2.6287,25K,pct_balance,0.2,1.0,0.162,6.01
4358abaecde7,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 0.5, ""rr_ratio"": 2.0}",945,0.381,-0.0466,0.6101,-2.767,25K,pct_balance,0.2,0.6,0.192,6.5
4c0f89cb76ff,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 0.5, ""rr_ratio"": 3.0}",942,0.3471,-0.0319,0.6081,-2.3218,25K,fixed_dollar,0.2,1.0,0.242,6.09
0394679fb70a,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 1.0, ""rr_ratio"": 1.5}",941,0.4145,-0.0528,0.6075,-2.3061,25K,fixed_dollar,0.2,1.0,0.198,6.05
f3707cea482d,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 1.0, ""rr_ratio"": 2.0}",940,0.3734,-0.0732,0.6068,-3.3127,25K,pct_balance,0.2,0.8,0.188,6.48
d16d010d7efc,TurtleSoup,"{""lookback_4h"": 15, ""sl_atr_mult"": 1.0, ""rr_ratio"": 3.0}",937,0.3404,-0.0683,0.6049,-3.3718,25K,fixed_dollar,0.2,0.8,0.192,6.4
79386908328b,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 0.25, ""rr_ratio"": 1.5}",866,0.4192,-0.0443,0.5591,-2.2965,25K,pct_balance,0.2,0.8,0.2,5.89
65edf5047333,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 0.25, ""rr_ratio"": 2.0}",863,0.3801,-0.0484,0.5571,-2.7682,25K,fixed_dollar,0.2,1.0,0.182,6.17
97f13ff48ccb,TurtleSoup,"{""lookback_4h"": 20, ""sl_atr_mult"": 0.25, ""rr_ratio"": 3.0}",862,0.3434,-0.0386,0.5565,-3.1819,25K,fixed_dollar,0.2,1.0,0.174,5.94
