combo_id,strategy,params_json,n_trades,win_rate,avg_r,trades_per_day,best_ev_per_day,best_account,best_scheme,best_eval_risk,best_funded_risk,best_pass_rate,screen_time_s
673f834e4570,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10427,0.493,-0.0101,1.9979,-4.5146,50K,fixed_dollar,0.2,0.6,0.252,53.65
696c9aa4cd3d,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10435,0.4241,-0.1366,1.9994,-9.5396,50K,fixed_dollar,0.2,0.4,0.056,53.21
c81b33df085d,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10382,0.4934,-0.0084,1.9893,-3.9606,50K,pct_balance,0.2,0.6,0.252,54.18
673f834e4570,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10427,0.493,-0.0101,1.9979,-5.3054,50K,fixed_dollar,0.2,0.6,0.218,54.27
6684d9e3ae50,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10435,0.367,-0.079,1.9994,-8.8223,50K,floor_aware,0.2,0.2,0.132,52.79
c81b33df085d,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10382,0.4934,-0.0084,1.9893,-4.4075,50K,pct_balance,0.2,0.6,0.252,50.96
bf63e113d553,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10421,0.3948,-0.0132,1.9967,-6.8839,50K,fixed_dollar,0.2,0.6,0.208,51.68
6684d9e3ae50,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10435,0.367,-0.079,1.9994,-8.8671,50K,pct_balance,0.2,0.4,0.134,60.76
b78c4f1705cc,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",10365,0.3902,-0.0273,1.986,-7.3785,50K,fixed_dollar,0.2,0.6,0.2,87.39
bf63e113d553,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10421,0.3948,-0.0132,1.9967,-6.1865,50K,fixed_dollar,0.2,0.6,0.244,96.32
646b0214b28e,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10435,0.3137,-0.0587,1.9994,-9.9058,50K,fixed_dollar,0.2,0.6,0.154,91.3
b78c4f1705cc,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",10365,0.3902,-0.0273,1.986,-6.4998,50K,pct_balance,0.2,0.6,0.226,86.24
7818bfae3571,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10420,0.3275,-0.0241,1.9966,-10.2097,50K,fixed_dollar,0.2,0.6,0.184,87.97
646b0214b28e,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10435,0.3137,-0.0587,1.9994,-9.3852,50K,fixed_dollar,0.2,0.4,0.182,86.3
fbbdbc59c254,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",10302,0.3291,-0.0282,1.9739,-8.7389,50K,pct_balance,0.2,0.6,0.212,81.53
7818bfae3571,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10420,0.3275,-0.0241,1.9966,-10.063,50K,pct_balance,0.2,0.6,0.178,80.52
5a0f1c21e30a,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10520,0.4245,-0.1359,2.0157,-9.6233,50K,fixed_dollar,0.2,0.2,0.046,74.46
fbbdbc59c254,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",10302,0.3291,-0.0282,1.9739,-11.0158,50K,pct_balance,0.2,0.2,0.174,85.78
f00d905d2681,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10512,0.4935,-0.0091,2.0142,-4.0599,50K,fixed_dollar,0.2,0.6,0.238,116.46
5a0f1c21e30a,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10520,0.4245,-0.1359,2.0157,-9.2037,50K,floor_aware,0.2,0.2,0.042,115.68
fdb04be60402,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10463,0.4933,-0.0088,2.0048,-5.5669,50K,fixed_dollar,0.2,0.6,0.226,121.8
f00d905d2681,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10512,0.4935,-0.0091,2.0142,-4.1089,50K,pct_balance,0.2,0.4,0.26,105.35
25dac6f52419,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10520,0.3664,-0.0804,2.0157,-9.4282,50K,floor_aware,0.2,0.4,0.148,71.71
fdb04be60402,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10463,0.4933,-0.0088,2.0048,-4.1579,50K,pct_balance,0.2,0.4,0.244,69.61
1eded6533232,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10502,0.3954,-0.012,2.0123,-7.346,50K,fixed_dollar,0.2,0.4,0.208,70.81
25dac6f52419,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10520,0.3664,-0.0804,2.0157,-8.2408,50K,fixed_dollar,0.2,0.6,0.172,69.22
e90a2bf25d3e,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",10444,0.3895,-0.0292,2.0011,-8.0156,50K,fixed_dollar,0.2,0.6,0.214,61.56
1eded6533232,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10502,0.3954,-0.012,2.0123,-6.9554,50K,fixed_dollar,0.2,0.6,0.24,71.74
beeb01a62dcb,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10520,0.3133,-0.0598,2.0157,-10.641,50K,pct_balance,0.2,0.2,0.154,87.04
e90a2bf25d3e,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",10444,0.3895,-0.0292,2.0011,-7.641,50K,pct_balance,0.2,0.4,0.234,80.8
736695f686e0,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10500,0.3279,-0.0233,2.0119,-10.2025,50K,pct_balance,0.2,0.4,0.188,74.22
beeb01a62dcb,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10520,0.3133,-0.0598,2.0157,-9.3953,50K,fixed_dollar,0.2,0.6,0.168,68.76
fead6803d69a,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",10378,0.3289,-0.0288,1.9885,-9.69,50K,fixed_dollar,0.2,0.2,0.176,61.84
736695f686e0,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10500,0.3279,-0.0233,2.0119,-9.4003,50K,fixed_dollar,0.2,0.4,0.186,66.1
6b6cda8d527f,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10234,0.4228,-0.1402,1.9609,-8.8776,50K,floor_aware,0.2,0.2,0.064,88.6
fead6803d69a,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.01, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",10378,0.3289,-0.0288,1.9885,-9.8041,50K,fixed_dollar,0.2,0.4,0.202,90.35
92a40635c826,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10223,0.4912,-0.0147,1.9588,-5.0903,50K,pct_balance,0.2,0.6,0.212,88.87
6b6cda8d527f,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",10234,0.4228,-0.1402,1.9609,-8.971,50K,floor_aware,0.2,0.2,0.074,85.05
74cf139e5eb6,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10192,0.4971,-0.0019,1.9529,-3.7001,50K,pct_balance,0.2,0.6,0.264,56.7
92a40635c826,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",10223,0.4912,-0.0147,1.9588,-4.9834,50K,fixed_dollar,0.2,0.6,0.232,45.24
5bd77dfa2e74,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10234,0.365,-0.0859,1.9609,-8.6586,50K,fixed_dollar,0.2,0.2,0.166,46.41
74cf139e5eb6,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",10192,0.4971,-0.0019,1.9529,-3.5531,50K,pct_balance,0.2,0.4,0.3,60.04
a024900e97cf,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10215,0.3945,-0.0156,1.9573,-5.8851,50K,pct_balance,0.2,0.6,0.252,65.51
5bd77dfa2e74,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",10234,0.365,-0.0859,1.9609,-8.1178,50K,fixed_dollar,0.2,0.4,0.138,51.82
e57987041e30,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",10173,0.3963,-0.0133,1.9492,-5.7339,50K,fixed_dollar,0.2,0.6,0.248,43.32
a024900e97cf,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",10215,0.3945,-0.0156,1.9573,-8.1935,50K,pct_balance,0.2,0.6,0.222,45.8
94631d9164de,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10234,0.3092,-0.0747,1.9609,-9.8948,50K,fixed_dollar,0.2,0.4,0.148,65.94
e57987041e30,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",10173,0.3963,-0.0133,1.9492,-7.6449,50K,fixed_dollar,0.2,0.4,0.21,64.08
9b93179a3acd,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10214,0.3303,-0.0178,1.9571,-7.3501,50K,pct_balance,0.2,0.6,0.218,58.95
94631d9164de,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",10234,0.3092,-0.0747,1.9609,-9.3359,50K,fixed_dollar,0.2,0.4,0.16,62.32
3d4a26973081,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",10098,0.3298,-0.0275,1.9349,-9.3357,50K,fixed_dollar,0.2,0.4,0.208,64.93
9b93179a3acd,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",10214,0.3303,-0.0178,1.9571,-7.5505,50K,fixed_dollar,0.2,0.6,0.214,64.08
fc06eeed2ab0,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",11561,0.4219,-0.1417,2.2152,-9.8185,50K,pct_balance,0.2,0.2,0.05,68.79
3d4a26973081,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.1, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",10098,0.3298,-0.0275,1.9349,-8.6426,50K,fixed_dollar,0.2,0.6,0.194,70.93
b6f8bb7c339b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",11549,0.4892,-0.018,2.2129,-5.3825,50K,fixed_dollar,0.2,0.6,0.24,68.56
fc06eeed2ab0,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",11561,0.4219,-0.1417,2.2152,-9.9003,50K,pct_balance,0.2,0.2,0.042,67.13
8cc5ff9b78c9,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",11496,0.4934,-0.0091,2.2027,-5.4163,50K,pct_balance,0.2,0.6,0.248,70.85
b6f8bb7c339b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",11549,0.4892,-0.018,2.2129,-5.9267,50K,pct_balance,0.2,0.6,0.208,72.27
ad31cc913164,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",11561,0.3616,-0.0931,2.2152,-10.2847,50K,pct_balance,0.2,0.6,0.132,77.22
8cc5ff9b78c9,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",11496,0.4934,-0.0091,2.2027,-5.0267,50K,fixed_dollar,0.2,0.4,0.248,76.16
b9e716812fdd,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",11537,0.3913,-0.0221,2.2106,-8.6183,50K,pct_balance,0.2,0.6,0.19,74.0
ad31cc913164,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",11561,0.3616,-0.0931,2.2152,-9.9042,50K,floor_aware,0.2,0.2,0.12,73.22
d82ab27189a5,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",11466,0.3921,-0.0229,2.197,-9.1169,50K,pct_balance,0.2,0.6,0.18,69.39
b9e716812fdd,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",11537,0.3913,-0.0221,2.2106,-8.499,50K,fixed_dollar,0.2,0.4,0.214,70.49
daa454dc1a8b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",11561,0.3084,-0.0757,2.2152,-11.0654,50K,pct_balance,0.2,0.2,0.15,69.82
d82ab27189a5,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",11466,0.3921,-0.0229,2.197,-7.5754,50K,fixed_dollar,0.2,0.6,0.208,68.22
415ed9852c07,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",11534,0.3252,-0.0309,2.21,-11.0026,50K,fixed_dollar,0.2,0.6,0.17,77.21
daa454dc1a8b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",11561,0.3084,-0.0757,2.2152,-10.6897,50K,fixed_dollar,0.2,0.4,0.154,79.07
96fa08484e5b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",11365,0.3256,-0.0378,2.1776,-10.7538,50K,fixed_dollar,0.2,0.6,0.154,82.17
415ed9852c07,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",11534,0.3252,-0.0309,2.21,-10.9136,50K,fixed_dollar,0.2,0.6,0.176,82.7
9c90a1c05965,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",11670,0.4231,-0.1396,2.2361,-9.1027,50K,pct_balance,0.2,0.2,0.038,85.45
96fa08484e5b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.2, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",11365,0.3256,-0.0378,2.1776,-11.0236,50K,fixed_dollar,0.2,0.6,0.172,82.67
9052131f72c4,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",11657,0.4897,-0.0172,2.2336,-5.6627,50K,fixed_dollar,0.2,0.6,0.23,84.54
9c90a1c05965,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",11670,0.4231,-0.1396,2.2361,-10.5993,50K,pct_balance,0.2,0.4,0.058,85.13
4b14823383c4,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",11598,0.4935,-0.0089,2.2223,-5.2352,50K,fixed_dollar,0.2,0.6,0.218,85.84
9052131f72c4,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",11657,0.4897,-0.0172,2.2336,-6.5482,50K,pct_balance,0.2,0.6,0.21,85.49
bf18e427354b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",11670,0.3624,-0.0913,2.2361,-10.2745,50K,pct_balance,0.2,0.2,0.1,94.72
4b14823383c4,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",11598,0.4935,-0.0089,2.2223,-5.0427,50K,fixed_dollar,0.2,0.4,0.246,95.02
4c32f7c77c74,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",11641,0.391,-0.0228,2.2305,-7.7477,50K,pct_balance,0.2,0.4,0.212,95.76
bf18e427354b,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",11670,0.3624,-0.0913,2.2361,-9.784,50K,pct_balance,0.2,0.4,0.124,92.1
ea9c2d3159a6,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",11565,0.3925,-0.0221,2.2159,-8.0937,50K,pct_balance,0.2,0.4,0.2,85.43
4c32f7c77c74,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",11641,0.391,-0.0228,2.2305,-8.4792,50K,pct_balance,0.2,0.6,0.214,86.83
9f51f7345bce,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",11670,0.3091,-0.0736,2.2361,-10.8332,50K,pct_balance,0.2,0.6,0.166,75.8
ea9c2d3159a6,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.5}",11565,0.3925,-0.0221,2.2159,-8.6946,50K,fixed_dollar,0.2,0.6,0.194,72.57
88db3b3d7abf,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",11637,0.3253,-0.0305,2.2297,-10.6323,50K,fixed_dollar,0.2,0.6,0.172,91.35
9f51f7345bce,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 0.5}",11670,0.3091,-0.0736,2.2361,-10.5738,50K,pct_balance,0.2,0.4,0.164,105.74
d624b65e3d2e,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",11459,0.3257,-0.0371,2.1956,-11.4294,50K,pct_balance,0.2,0.4,0.174,81.53
88db3b3d7abf,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.0}",11637,0.3253,-0.0305,2.2297,-9.9126,50K,fixed_dollar,0.2,0.4,0.22,62.38
aead9050d63a,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3379,0.4578,-0.078,0.6476,-3.7216,50K,pct_balance,0.2,0.2,0.14,32.49
d624b65e3d2e,ParabolicSAR,"{""bar_minutes"": 5, ""initial_af"": 0.02, ""end_af"": 0.4, ""rr_ratio"": 2.0, ""sl_atr_multiplier"": 1.5}",11459,0.3257,-0.0371,2.1956,-10.02,50K,fixed_dollar,0.2,0.6,0.196,46.18
4aabd8732c51,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3379,0.4922,-0.0069,0.6476,-2.3308,50K,fixed_dollar,0.2,0.6,0.246,33.28
aead9050d63a,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 0.5}",3379,0.4578,-0.078,0.6476,-4.1242,50K,floor_aware,0.2,0.2,0.116,31.97
92f53fc42d87,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3374,0.4959,0.0033,0.6466,-1.7491,50K,fixed_dollar,0.2,0.6,0.276,31.79
4aabd8732c51,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.0}",3379,0.4922,-0.0069,0.6476,-2.412,50K,fixed_dollar,0.2,0.6,0.234,61.97
abc24f6bc7e4,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 0.5}",3379,0.3942,-0.015,0.6476,-2.8299,50K,pct_balance,0.2,0.6,0.266,63.6
92f53fc42d87,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.0, ""sl_atr_multiplier"": 1.5}",3374,0.4959,0.0033,0.6466,-1.5151,50K,pct_balance,0.2,0.4,0.288,36.96
72fbdf8add96,ParabolicSAR,"{""bar_minutes"": 15, ""initial_af"": 0.01, ""end_af"": 0.1, ""rr_ratio"": 1.5, ""sl_atr_multiplier"": 1.0}",3378,0.3881,-0.0293,0.6474,-4.0138,50K,pct_balance,0.2,0.6,0.216,36.36
